battery,bioname,conductivity,createdAt,light,localname,moisture,temperature,timestamp,id
29,Solanum lycopersicum var. cerasiforme,1492,2024-05-11 23:09:00.785762+07:00,29,Cherry Tomato,28,29.0,1715443742950,-NxcPYNOZKvMmhaLiYwX
29,Solanum lycopersicum var. cerasiforme,1485,2024-05-11 23:14:05.318619+07:00,29,Cherry Tomato,28,29.0,1715444046247,-NxcQhX8ebLC8KdoMltC
29,Solanum lycopersicum var. cerasiforme,1476,2024-05-11 23:19:09.467439+07:00,35,Cherry Tomato,28,29.0,1715444350570,-NxcRrpOu1j82pl9ZPZA
29,Solanum lycopersicum var. cerasiforme,1482,2024-05-11 23:24:13.331610+07:00,34,Cherry Tomato,28,29.1,1715444654208,-NxcT0xfOdZRADjEcDED
29,Solanum lycopersicum var. cerasiforme,1482,2024-05-11 23:29:16.630598+07:00,32,Cherry Tomato,28,29.1,1715444958245,-NxcUB6JuF2_14Ojl_U9
29,Solanum lycopersicum var. cerasiforme,1474,2024-05-11 23:34:33.347441+07:00,29,Cherry Tomato,29,29.1,1715445274264,-NxcVOL37lAMWpE-ejxX
29,Solanum lycopersicum var. cerasiforme,1488,2024-05-11 23:39:38.669408+07:00,56,Cherry Tomato,28,28.9,1715445579576,-NxcWYsaZFtcgtvzVL8_
29,Solanum lycopersicum var. cerasiforme,1488,2024-05-11 23:44:42.339978+07:00,53,Cherry Tomato,28,28.9,1715445883442,-NxcXi3Lr5PRF5fZgL3o
29,Solanum lycopersicum var. cerasiforme,1485,2024-05-11 23:49:46.366273+07:00,48,Cherry Tomato,28,29.0,1715446187291,-NxcYsF3Jx4eQW-hIZlI
29,Solanum lycopersicum var. cerasiforme,1476,2024-05-11 23:54:50.559393+07:00,50,Cherry Tomato,28,29.0,1715446491459,-Nxc_1VZ0r3xIfnfQWpS
29,Solanum lycopersicum var. cerasiforme,1485,2024-05-12 00:00:16.736418+07:00,29,Cherry Tomato,28,29.0,1715446818449,-NxcaHD6s76HILAHSjvd
29,Solanum lycopersicum var. cerasiforme,1476,2024-05-12 00:05:34.528292+07:00,32,Cherry Tomato,28,29.0,1715447135725,-NxcbUkEXXMIONEyw2Mv
29,Solanum lycopersicum var. cerasiforme,1482,2024-05-12 00:10:40.429551+07:00,55,Cherry Tomato,28,28.8,1715447441393,-NxccePynXBVwMH_HSU3
29,Solanum lycopersicum var. cerasiforme,1475,2024-05-12 00:15:44.322729+07:00,16,Cherry Tomato,28,28.8,1715447745659,-NxcdohY5I5OoUltjWSy
29,Solanum lycopersicum var. cerasiforme,1467,2024-05-12 00:20:49.334004+07:00,48,Cherry Tomato,28,28.8,1715448050477,-Nxcez7UZHhejzZ4Lqoy
29,Solanum lycopersicum var. cerasiforme,1481,2024-05-12 00:25:55.313242+07:00,16,Cherry Tomato,28,28.6,1715448356298,-Nxcg8mpYS012oTsogkP
29,Solanum lycopersicum var. cerasiforme,1481,2024-05-12 00:30:58.385200+07:00,35,Cherry Tomato,28,28.6,1715448659346,-NxchIlzCu9As0OFXAPQ
29,Solanum lycopersicum var. cerasiforme,1478,2024-05-12 00:36:06.359390+07:00,0,Cherry Tomato,28,28.4,1715448967309,-NxciTxZBJo9YdA62FKo
29,Solanum lycopersicum var. cerasiforme,1487,2024-05-12 00:41:13.414378+07:00,52,Cherry Tomato,28,28.4,1715449274503,-NxcjdveuL_j6fckcZwJ
29,Solanum lycopersicum var. cerasiforme,1489,2024-05-12 00:46:20.273528+07:00,53,Cherry Tomato,28,28.3,1715449581195,-NxckopZvfirQBKO7AJv
29,Solanum lycopersicum var. cerasiforme,1487,2024-05-12 00:51:28.565298+07:00,48,Cherry Tomato,28,28.4,1715449890156,-Nxcm-ETBTh80erZzyee
29,Solanum lycopersicum var. cerasiforme,1489,2024-05-12 00:56:32.268996+07:00,48,Cherry Tomato,28,28.3,1715450193214,-Nxcn9FjiKs2oGE-GRfp
29,Solanum lycopersicum var. cerasiforme,1492,2024-05-12 01:01:36.394909+07:00,35,Cherry Tomato,28,28.2,1715450497341,-NxcoJVWwqg6iTNEpZ8S
29,Solanum lycopersicum var. cerasiforme,1489,2024-05-12 01:06:40.519608+07:00,19,Cherry Tomato,28,28.3,1715450801404,-NxcpTjb8rcbCEvvap7U
29,Solanum lycopersicum var. cerasiforme,1484,2024-05-12 01:11:47.551780+07:00,32,Cherry Tomato,28,28.2,1715451108472,-Nxcqdh_CB-X7rV0QVa1
29,Solanum lycopersicum var. cerasiforme,1484,2024-05-12 01:16:51.257768+07:00,55,Cherry Tomato,28,28.2,1715451412396,-NxcrnuUrEfnXU6RnlUc
29,Solanum lycopersicum var. cerasiforme,1487,2024-05-12 01:21:55.231239+07:00,0,Cherry Tomato,28,28.1,1715451716118,-Nxcsy3ApoMK987xpxA7
29,Solanum lycopersicum var. cerasiforme,1479,2024-05-12 01:26:59.356523+07:00,0,Cherry Tomato,28,28.1,1715452020259,-Nxcu7JHkS7JhSuGxDlv
29,Solanum lycopersicum var. cerasiforme,1487,2024-05-12 01:32:29.206582+07:00,55,Cherry Tomato,28,28.1,1715452350208,-NxcvNrhJ_d0GOsPfSC6
29,Solanum lycopersicum var. cerasiforme,1487,2024-05-12 01:39:46.267981+07:00,53,Cherry Tomato,28,28.1,1715452787150,-Nxcx2Y-YBC-EAKukLvy
29,Solanum lycopersicum var. cerasiforme,1476,2024-05-12 01:44:49.267360+07:00,14,Cherry Tomato,27,28.2,1715453090168,-NxcyCWS1DoakoXebk6O
29,Solanum lycopersicum var. cerasiforme,1479,2024-05-12 01:49:54.271457+07:00,56,Cherry Tomato,27,28.1,1715453395124,-NxczMy_0aXFhN4FvPmE
29,Solanum lycopersicum var. cerasiforme,1487,2024-05-12 01:54:57.532426+07:00,34,Cherry Tomato,28,28.1,1715453698430,-Nxd-X0XEb-Cos408_bJ
29,Solanum lycopersicum var. cerasiforme,1471,2024-05-12 02:00:03.311865+07:00,0,Cherry Tomato,28,28.1,1715454004211,-Nxd0gfUt_HPuJJb-2FZ
29,Solanum lycopersicum var. cerasiforme,1468,2024-05-12 02:05:06.595474+07:00,55,Cherry Tomato,27,28.2,1715454307454,-Nxd1qhlRXPzD7PWW5d-
29,Solanum lycopersicum var. cerasiforme,1474,2024-05-12 02:10:10.348375+07:00,50,Cherry Tomato,27,28.0,1715454611283,-Nxd3-stCs4MOzkSDQKM
29,Solanum lycopersicum var. cerasiforme,1474,2024-05-12 02:15:16.230890+07:00,0,Cherry Tomato,28,28.0,1715454917487,-Nxd4AdCJRBrJyNbNGrO
29,Solanum lycopersicum var. cerasiforme,1463,2024-05-12 02:20:20.223864+07:00,37,Cherry Tomato,27,28.1,1715455221245,-Nxd5KlcCtQgxUtBx9d1
29,Solanum lycopersicum var. cerasiforme,1474,2024-05-12 02:25:28.518002+07:00,55,Cherry Tomato,27,28.0,1715455529404,-Nxd6W1QmAS_44t6jpf1
29,Solanum lycopersicum var. cerasiforme,1474,2024-05-12 02:30:32.303510+07:00,50,Cherry Tomato,27,28.0,1715455833212,-Nxd7fCPWnIFexmeTLE-
29,Solanum lycopersicum var. cerasiforme,1463,2024-05-12 02:35:37.195600+07:00,34,Cherry Tomato,28,28.1,1715456138121,-Nxd8pdmPUIeT8rjP17I
29,Solanum lycopersicum var. cerasiforme,1447,2024-05-12 02:40:40.206004+07:00,56,Cherry Tomato,27,28.1,1715456441139,-Nxd9zcWhh3E4IhugDrS
29,Solanum lycopersicum var. cerasiforme,1436,2024-05-12 02:45:43.273569+07:00,34,Cherry Tomato,27,27.9,1715456744167,-NxdB8bRhQ4v_jdM0TPy
29,Solanum lycopersicum var. cerasiforme,1469,2024-05-12 02:50:46.160983+07:00,34,Cherry Tomato,27,27.9,1715457047244,-NxdCI_egy4_RLQVKbn6
29,Solanum lycopersicum var. cerasiforme,1469,2024-05-12 02:55:50.277413+07:00,35,Cherry Tomato,27,27.9,1715457351175,-NxdDSntsM6PY-eetqac
29,Solanum lycopersicum var. cerasiforme,1471,2024-05-12 03:00:54.151517+07:00,56,Cherry Tomato,27,27.8,1715457655168,-NxdEc0mUbQBh87253Cb
29,Solanum lycopersicum var. cerasiforme,1460,2024-05-12 03:05:58.182310+07:00,50,Cherry Tomato,28,27.9,1715457959127,-NxdFmE3KDpGwO_GUhlg
29,Solanum lycopersicum var. cerasiforme,1456,2024-05-12 03:11:02.371945+07:00,52,Cherry Tomato,27,27.8,1715458263286,-NxdGwUWObnEdk3yjEIT
29,Solanum lycopersicum var. cerasiforme,1460,2024-05-12 03:16:06.362897+07:00,55,Cherry Tomato,28,27.9,1715458567540,-NxdI5lYoy83hk58tY5m
29,Solanum lycopersicum var. cerasiforme,1483,2024-05-12 03:21:10.103483+07:00,53,Cherry Tomato,28,27.7,1715458871167,-NxdJFtUIjE2mZp5eeRm
29,Solanum lycopersicum var. cerasiforme,1463,2024-05-12 03:26:16.381548+07:00,55,Cherry Tomato,27,27.8,1715459177345,-NxdKQdnf28cm7GIia4Z
29,Solanum lycopersicum var. cerasiforme,1463,2024-05-12 03:31:23.308884+07:00,39,Cherry Tomato,28,27.8,1715459484210,-NxdLaZSmc9NxP8fvthr
29,Solanum lycopersicum var. cerasiforme,1463,2024-05-12 03:36:27.433593+07:00,52,Cherry Tomato,28,27.8,1715459788362,-NxdMkotDArNDp7I6IiX
29,Solanum lycopersicum var. cerasiforme,1447,2024-05-12 03:41:31.222686+07:00,32,Cherry Tomato,27,27.8,1715460092170,-NxdNuzpLQGE7mQU9XBt
29,Solanum lycopersicum var. cerasiforme,1453,2024-05-12 03:46:36.358553+07:00,56,Cherry Tomato,27,27.9,1715460397280,-NxdP4UEUaeXh2j7NgYx
29,Solanum lycopersicum var. cerasiforme,1447,2024-05-12 03:51:41.119751+07:00,37,Cherry Tomato,28,27.8,1715460702015,-NxdQEslYv3tM6j4dxzb
29,Solanum lycopersicum var. cerasiforme,1456,2024-05-12 03:56:44.286612+07:00,29,Cherry Tomato,28,27.8,1715461005196,-NxdROu438I4I6myj58E
29,Solanum lycopersicum var. cerasiforme,1477,2024-05-12 04:01:48.061970+07:00,58,Cherry Tomato,27,27.6,1715461309035,-NxdSZ4L4BTQ0VvqYleq
29,Solanum lycopersicum var. cerasiforme,1458,2024-05-12 04:06:51.139466+07:00,0,Cherry Tomato,28,27.7,1715461612787,-NxdTiEPBRwq-xFLfNhF
29,Solanum lycopersicum var. cerasiforme,1456,2024-05-12 04:11:56.115503+07:00,53,Cherry Tomato,28,27.8,1715461917017,-NxdUsW809I1N5wQDM5w
29,Solanum lycopersicum var. cerasiforme,1447,2024-05-12 04:16:59.241824+07:00,0,Cherry Tomato,28,27.8,1715462220328,-NxdW1ZQ_ngok-WnW1dE
29,Solanum lycopersicum var. cerasiforme,1461,2024-05-12 04:22:03.046360+07:00,58,Cherry Tomato,28,27.6,1715462523961,-NxdXBgcNz734Z66ZvOx
29,Solanum lycopersicum var. cerasiforme,1456,2024-05-12 04:27:06.138068+07:00,55,Cherry Tomato,28,27.5,1715462827049,-NxdYLgJjBx5NRgLu8i1
29,Solanum lycopersicum var. cerasiforme,1453,2024-05-12 04:32:09.126099+07:00,53,Cherry Tomato,28,27.6,1715463129984,-NxdZVdnyrJrOy7oqBnW
29,Solanum lycopersicum var. cerasiforme,1447,2024-05-12 04:37:24.179594+07:00,37,Cherry Tomato,28,27.5,1715463445133,-Nxd_h_uudFYuN9aQXjJ
29,Solanum lycopersicum var. cerasiforme,1444,2024-05-12 04:42:28.244003+07:00,35,Cherry Tomato,28,27.6,1715463749095,-NxdarnDaw1hf1TsLA9k
29,Solanum lycopersicum var. cerasiforme,1444,2024-05-12 04:47:32.084652+07:00,32,Cherry Tomato,27,27.6,1715464053023,-Nxdc0zvLBVcZVSDBzNU
29,Solanum lycopersicum var. cerasiforme,1444,2024-05-12 04:52:35.104260+07:00,0,Cherry Tomato,27,27.6,1715464356816,-NxddB9vYd3D3dYdGXss
29,Solanum lycopersicum var. cerasiforme,1456,2024-05-12 04:57:39.080946+07:00,37,Cherry Tomato,28,27.5,1715464660061,-NxdeLC3nYzotrI28gTw
29,Solanum lycopersicum var. cerasiforme,1458,2024-05-12 05:02:42.054904+07:00,0,Cherry Tomato,27,27.4,1715464962990,-NxdfV9Q2sR7DEnyK1oo
29,Solanum lycopersicum var. cerasiforme,1456,2024-05-12 05:07:44.999466+07:00,32,Cherry Tomato,28,27.5,1715465265905,-Nxdge6YCto6x_a8FmKj
29,Solanum lycopersicum var. cerasiforme,1447,2024-05-12 05:12:48.075998+07:00,58,Cherry Tomato,27,27.5,1715465568970,-Nxdho5u-hQPWn-UvN5l
29,Solanum lycopersicum var. cerasiforme,1442,2024-05-12 05:17:51.043507+07:00,39,Cherry Tomato,28,27.4,1715465872124,-Nxdiy6gQBndVwDa68ky
29,Solanum lycopersicum var. cerasiforme,1440,2024-05-12 05:22:56.018328+07:00,35,Cherry Tomato,27,27.5,1715466177003,-Nxdk7YIqCEiiOjosCQ0
29,Solanum lycopersicum var. cerasiforme,1442,2024-05-12 05:27:59.126308+07:00,34,Cherry Tomato,27,27.4,1715466480039,-NxdlHXNewAN9dz2AkqO
29,Solanum lycopersicum var. cerasiforme,1442,2024-05-12 05:33:02.978622+07:00,56,Cherry Tomato,27,27.4,1715466783971,-NxdmRj0krMV0RTXihaw
29,Solanum lycopersicum var. cerasiforme,1442,2024-05-12 05:38:06.012601+07:00,35,Cherry Tomato,27,27.4,1715467100936,-Nxdne69G7dzBHZhYurk
29,Solanum lycopersicum var. cerasiforme,1437,2024-05-12 05:43:23.942572+07:00,53,Cherry Tomato,27,27.3,1715467404798,-NxdooIgN3mKSOcJ1Vsd
29,Solanum lycopersicum var. cerasiforme,1442,2024-05-12 05:48:27.066578+07:00,55,Cherry Tomato,27,27.4,1715467707958,-NxdpyJVzcvnHxHUF9nu
29,Solanum lycopersicum var. cerasiforme,1442,2024-05-12 05:53:29.990351+07:00,55,Cherry Tomato,27,27.4,1715468010940,-Nxdr7HgxRH86U7KqdUx
29,Solanum lycopersicum var. cerasiforme,1445,2024-05-12 05:58:32.984594+07:00,74,Cherry Tomato,28,27.3,1715468313872,-NxdsHF0Da3LKv0o8QBC
29,Solanum lycopersicum var. cerasiforme,1442,2024-05-12 06:03:36.000189+07:00,113,Cherry Tomato,27,27.4,1715468616963,-NxdtREaZludQyIirf63
29,Solanum lycopersicum var. cerasiforme,1434,2024-05-12 06:08:38.970621+07:00,131,Cherry Tomato,27,27.4,1715468920650,-NxduaNnF2xIr7EuvAgl
29,Solanum lycopersicum var. cerasiforme,1445,2024-05-12 06:13:43.903017+07:00,168,Cherry Tomato,27,27.3,1715469224858,-NxdvkeAr5IXxDV4q2ao
29,Solanum lycopersicum var. cerasiforme,1434,2024-05-12 06:18:46.931957+07:00,186,Cherry Tomato,27,27.4,1715469528121,-NxdwugLBY9bvMFlBIrl
29,Solanum lycopersicum var. cerasiforme,1426,2024-05-12 06:23:51.058611+07:00,195,Cherry Tomato,27,27.4,1715469831916,-Nxdy3rVWyqnpWNEYWPV
29,Solanum lycopersicum var. cerasiforme,1423,2024-05-12 06:28:54.918074+07:00,166,Cherry Tomato,28,27.5,1715470135829,-NxdzE36vkcAD-kPPoPK
29,Solanum lycopersicum var. cerasiforme,1434,2024-05-12 06:33:59.063788+07:00,299,Cherry Tomato,27,27.4,1715470440887,-Nxe-OXSDwnphx6751dy
29,Solanum lycopersicum var. cerasiforme,1431,2024-05-12 06:39:02.948003+07:00,348,Cherry Tomato,28,27.5,1715470743848,-Nxe0YVONyFlQAMAItH6
29,Solanum lycopersicum var. cerasiforme,1420,2024-05-12 06:44:05.910293+07:00,365,Cherry Tomato,27,27.6,1715471046820,-Nxe1hT9p_GyJbmA9LGZ
29,Solanum lycopersicum var. cerasiforme,1420,2024-05-12 06:49:08.925384+07:00,433,Cherry Tomato,28,27.6,1715471349866,-Nxe2rRr3JYuFHFE1Y1V
29,Solanum lycopersicum var. cerasiforme,1420,2024-05-12 06:54:11.880632+07:00,488,Cherry Tomato,28,27.6,1715471653348,-Nxe40YJwOk99QGCZuLD
29,Solanum lycopersicum var. cerasiforme,1417,2024-05-12 06:59:16.078590+07:00,536,Cherry Tomato,28,27.7,1715471956971,-Nxe5AfG3rMwIX161x_2
29,Solanum lycopersicum var. cerasiforme,1407,2024-05-12 07:04:20.020190+07:00,598,Cherry Tomato,28,27.8,1715472260993,-Nxe6KtvYw21K48EDlDk
29,Solanum lycopersicum var. cerasiforme,1412,2024-05-12 07:09:24.934668+07:00,619,Cherry Tomato,28,27.9,1715472565941,-Nxe7VKc0jctSLWNDpOh
29,Solanum lycopersicum var. cerasiforme,1412,2024-05-12 07:14:33.877314+07:00,741,Cherry Tomato,28,27.9,1715472874893,-Nxe8fm0z7bCxwdx056c
29,Solanum lycopersicum var. cerasiforme,1406,2024-05-12 07:19:36.971461+07:00,798,Cherry Tomato,28,28.1,1715473178048,-Nxe9pmfcBjqpY9WhgC0
29,Solanum lycopersicum var. cerasiforme,1417,2024-05-12 07:24:40.902880+07:00,760,Cherry Tomato,28,28.0,1715473482042,-NxeB--ShpCLeBQrOTse
29,Solanum lycopersicum var. cerasiforme,1404,2024-05-12 07:29:45.859098+07:00,747,Cherry Tomato,28,28.2,1715473786761,-NxeC9Og-arEfJFvhB38
29,Solanum lycopersicum var. cerasiforme,1409,2024-05-12 07:34:48.837338+07:00,795,Cherry Tomato,28,28.3,1715474089777,-NxeDJNVpBr_xbHv--Sl
29,Solanum lycopersicum var. cerasiforme,1401,2024-05-12 07:39:51.907447+07:00,831,Cherry Tomato,28,28.3,1715474392804,-NxeETMGgEIq3Q2-hDJb
29,Solanum lycopersicum var. cerasiforme,1406,2024-05-12 07:44:54.845348+07:00,841,Cherry Tomato,28,28.4,1715474695770,-NxeFcJzn0lkZchwTnch
29,Solanum lycopersicum var. cerasiforme,1395,2024-05-12 07:49:58.876956+07:00,854,Cherry Tomato,28,28.5,1715474999827,-NxeGmYxXW41e3FMWYeV
29,Solanum lycopersicum var. cerasiforme,1385,2024-05-12 07:55:01.803461+07:00,907,Cherry Tomato,29,28.6,1715475302694,-NxeHwVKyeFzecv5Ru5P
29,Solanum lycopersicum var. cerasiforme,1398,2024-05-12 08:00:05.837097+07:00,916,Cherry Tomato,30,28.7,1715475607660,-NxeJ5jkfU6N5Gc5qXat
29,Solanum lycopersicum var. cerasiforme,1382,2024-05-12 08:05:11.813639+07:00,939,Cherry Tomato,28,29.0,1715475912729,-NxeKGREFWO-q1flks9G
29,Solanum lycopersicum var. cerasiforme,1390,2024-05-12 08:10:14.789842+07:00,952,Cherry Tomato,29,29.0,1715476215670,-NxeLQOXOnJy_ixsm1FU
29,Solanum lycopersicum var. cerasiforme,1387,2024-05-12 08:15:19.833466+07:00,988,Cherry Tomato,30,29.1,1715476520764,-NxeM_sX-Sl6o3O6e9qk
29,Solanum lycopersicum var. cerasiforme,1387,2024-05-12 08:20:22.794524+07:00,864,Cherry Tomato,29,29.1,1715476823887,-NxeNjsm1IxdlG5auScy
29,Solanum lycopersicum var. cerasiforme,1384,2024-05-12 08:25:26.791910+07:00,1005,Cherry Tomato,30,29.2,1715477127679,-NxeOu2d9J-RoO2VsfT7
29,Solanum lycopersicum var. cerasiforme,1390,2024-05-12 08:30:31.814588+07:00,1017,Cherry Tomato,30,29.3,1715477432770,-NxeQ3XmevoEl_xPuMwc
29,Solanum lycopersicum var. cerasiforme,1387,2024-05-12 08:35:34.805008+07:00,1053,Cherry Tomato,29,29.4,1715477735763,-NxeRDVyzmbuVZLACX8p
29,Solanum lycopersicum var. cerasiforme,1376,2024-05-12 08:40:38.843456+07:00,1044,Cherry Tomato,30,29.5,1715478039830,-NxeSNjsDnWJNTovTrSz
29,Solanum lycopersicum var. cerasiforme,1382,2024-05-12 08:45:42.768953+07:00,1037,Cherry Tomato,30,29.6,1715478343751,-NxeTXwmOob_QyiBV5-l
29,Solanum lycopersicum var. cerasiforme,1371,2024-05-12 08:50:45.823526+07:00,1014,Cherry Tomato,30,29.7,1715478646795,-NxeUgvby6JticQD-cCz
29,Solanum lycopersicum var. cerasiforme,1365,2024-05-12 08:55:48.859346+07:00,1066,Cherry Tomato,30,29.9,1715478949721,-NxeVqt50vuIrQznbfsw
29,Solanum lycopersicum var. cerasiforme,1357,2024-05-12 09:00:51.739075+07:00,1044,Cherry Tomato,30,29.9,1715479252725,-NxeX-rSnO6k5edm-2Gx
29,Solanum lycopersicum var. cerasiforme,1365,2024-05-12 09:05:54.788716+07:00,1066,Cherry Tomato,30,29.9,1715479555697,-NxeY9pUzdtZMt6lboUb
29,Solanum lycopersicum var. cerasiforme,1371,2024-05-12 09:10:58.798018+07:00,1011,Cherry Tomato,30,30.0,1715479859724,-NxeZK2thQkfgQOY-3MT
29,Solanum lycopersicum var. cerasiforme,1372,2024-05-12 09:16:03.751404+07:00,1135,Cherry Tomato,29,30.2,1715480164786,-Nxe_UXXz2j41tO4BDGr
29,Solanum lycopersicum var. cerasiforme,1362,2024-05-12 09:21:06.751989+07:00,1220,Cherry Tomato,30,30.3,1715480467974,-NxeadYc4lFHrvU41mkv
29,Solanum lycopersicum var. cerasiforme,1369,2024-05-12 09:26:11.723618+07:00,1147,Cherry Tomato,30,30.3,1715480772721,-NxebnxW0q90k2yREK3Q
29,Solanum lycopersicum var. cerasiforme,1361,2024-05-12 09:31:14.775456+07:00,1175,Cherry Tomato,30,30.6,1715481075696,-NxecxvRwve6zENDUwDU
29,Solanum lycopersicum var. cerasiforme,1361,2024-05-12 09:36:17.732920+07:00,1069,Cherry Tomato,29,30.6,1715481378611,-Nxee6sNRPXm8tWyuSAx
29,Solanum lycopersicum var. cerasiforme,1361,2024-05-12 09:41:20.848726+07:00,1203,Cherry Tomato,30,30.6,1715481681753,-NxefGsc3P9BshyuEeOd
29,Solanum lycopersicum var. cerasiforme,1361,2024-05-12 09:46:23.773222+07:00,1195,Cherry Tomato,30,30.6,1715481984667,-NxegQqBBWggy6xD26wv
29,Solanum lycopersicum var. cerasiforme,1355,2024-05-12 09:51:26.700108+07:00,1147,Cherry Tomato,30,30.8,1715482287608,-Nxeh_ndplPXsglsmGQa
29,Solanum lycopersicum var. cerasiforme,1346,2024-05-12 09:56:29.753026+07:00,1195,Cherry Tomato,30,30.9,1715482590752,-Nxeijo8tqAaJBFD61mR
29,Solanum lycopersicum var. cerasiforme,1358,2024-05-12 10:01:32.720487+07:00,1142,Cherry Tomato,30,31.0,1715482894375,-NxejtvZQRGjDddrdmNe
29,Solanum lycopersicum var. cerasiforme,1344,2024-05-12 10:06:36.723013+07:00,1159,Cherry Tomato,30,31.2,1715483197677,-Nxel2yGj8wMRiOJXlVf
29,Solanum lycopersicum var. cerasiforme,1349,2024-05-12 10:11:39.709755+07:00,1091,Cherry Tomato,30,31.3,1715483500620,-NxemCwrzIHlPT6JXLSl
29,Solanum lycopersicum var. cerasiforme,1352,2024-05-12 10:16:42.800313+07:00,1121,Cherry Tomato,30,31.2,1715483803795,-NxenMy28fDLz7yQWyZQ
29,Solanum lycopersicum var. cerasiforme,1349,2024-05-12 10:21:46.699484+07:00,1135,Cherry Tomato,30,31.3,1715484107944,-NxeoXDHTa3lVW8ZEKxa
29,Solanum lycopersicum var. cerasiforme,1347,2024-05-12 10:26:52.698968+07:00,1074,Cherry Tomato,30,31.4,1715484413714,-Nxepgrn_eUo27ovunfK
29,Solanum lycopersicum var. cerasiforme,1332,2024-05-12 10:31:55.692073+07:00,1091,Cherry Tomato,30,31.4,1715484716646,-NxeqqpGqr4V3q-7zxrg
29,Solanum lycopersicum var. cerasiforme,1333,2024-05-12 10:36:58.763935+07:00,1127,Cherry Tomato,30,31.6,1715485019929,-Nxes-rILRaDhvV2i_Y_
29,Solanum lycopersicum var. cerasiforme,1344,2024-05-12 10:42:02.680688+07:00,1119,Cherry Tomato,30,31.5,1715485323735,-NxetA1qJKTCKnRWCOZh
29,Solanum lycopersicum var. cerasiforme,1330,2024-05-12 10:47:06.728803+07:00,1107,Cherry Tomato,30,31.7,1715485627928,-NxeuKJAhqFaQFBDmxZc
29,Solanum lycopersicum var. cerasiforme,1338,2024-05-12 10:52:10.724285+07:00,1156,Cherry Tomato,30,31.7,1715485932387,-NxevUZkgvk9isWReJhG
29,Solanum lycopersicum var. cerasiforme,1316,2024-05-12 10:57:14.686970+07:00,1277,Cherry Tomato,30,31.7,1715486235635,-NxewdfPZxYvW0WEleh5
29,Solanum lycopersicum var. cerasiforme,1333,2024-05-12 11:02:17.672899+07:00,1444,Cherry Tomato,30,31.9,1715486538755,-NxexnfWKB_84CPLd-W8
29,Solanum lycopersicum var. cerasiforme,1322,2024-05-12 11:07:22.663613+07:00,1261,Cherry Tomato,30,32.0,1715486843560,-Nxeyy5Cs-G3BeGv0TQo
29,Solanum lycopersicum var. cerasiforme,1319,2024-05-12 11:12:25.751459+07:00,1120,Cherry Tomato,30,32.1,1715487147263,-Nxf-7ChP659q4KTOYSU
29,Solanum lycopersicum var. cerasiforme,1330,2024-05-12 11:17:30.662121+07:00,1195,Cherry Tomato,31,32.0,1715487451578,-Nxf0HXcug8EMLbpOxeJ
29,Solanum lycopersicum var. cerasiforme,1316,2024-05-12 11:22:34.683853+07:00,1119,Cherry Tomato,30,32.2,1715487755785,-Nxf1Rnt8fnRIWXylfyJ
29,Solanum lycopersicum var. cerasiforme,1321,2024-05-12 11:27:38.667775+07:00,1120,Cherry Tomato,30,32.3,1715488059623,-Nxf2azDfquuaK8ujwpF
29,Solanum lycopersicum var. cerasiforme,1321,2024-05-12 11:32:42.611408+07:00,1120,Cherry Tomato,30,32.3,1715488363539,-Nxf3lA_5doyv6jqTUcJ
29,Solanum lycopersicum var. cerasiforme,1319,2024-05-12 11:37:45.651450+07:00,1175,Cherry Tomato,31,32.4,1715488667722,-Nxf4vR5A7NFGfmDQ_y2
29,Solanum lycopersicum var. cerasiforme,1301,2024-05-12 11:42:50.657096+07:00,1195,Cherry Tomato,30,32.5,1715488971591,-Nxf64ctL_ZEVBJGVQXT
29,Solanum lycopersicum var. cerasiforme,1308,2024-05-12 11:47:53.691505+07:00,1172,Cherry Tomato,31,32.5,1715489274542,-Nxf7EaW0fgYAVLA_BbA
29,Solanum lycopersicum var. cerasiforme,1316,2024-05-12 11:52:56.667746+07:00,1131,Cherry Tomato,30,32.5,1715489577640,-Nxf8Oa8pa6L1CFhSBYp
29,Solanum lycopersicum var. cerasiforme,1300,2024-05-12 11:57:59.666490+07:00,1338,Cherry Tomato,31,32.8,1715489880553,-Nxf9YYPjIntIBXE39by
29,Solanum lycopersicum var. cerasiforme,1300,2024-05-12 12:03:04.664210+07:00,1418,Cherry Tomato,31,32.8,1715490185642,-NxfAi0zT-_Rblb4X04J
29,Solanum lycopersicum var. cerasiforme,1294,2024-05-12 12:08:08.679525+07:00,1297,Cherry Tomato,31,33.0,1715490489840,-NxfBsIUBCZaf4JKkQGR
29,Solanum lycopersicum var. cerasiforme,1297,2024-05-12 12:13:12.644017+07:00,1281,Cherry Tomato,31,32.9,1715490793576,-NxfD1SSeUXySZJM8f1v
29,Solanum lycopersicum var. cerasiforme,1289,2024-05-12 12:18:15.564415+07:00,1305,Cherry Tomato,31,33.2,1715491096525,-NxfEBPWADcpAML5VK2X
29,Solanum lycopersicum var. cerasiforme,1282,2024-05-12 12:23:19.634954+07:00,1367,Cherry Tomato,31,33.2,1715491401106,-NxfFLkQPW61h567S1id
29,Solanum lycopersicum var. cerasiforme,1286,2024-05-12 12:28:23.588015+07:00,1623,Cherry Tomato,32,33.3,1715491704574,-NxfGVriDNolgvsF_jvn
29,Solanum lycopersicum var. cerasiforme,1291,2024-05-12 12:33:26.612432+07:00,1459,Cherry Tomato,31,33.4,1715492007511,-NxfHep6mpcynxFRxsqe
